id,tenure_years,nb_prod_act,pow_max,cons_12m,net_margin,has_gas_flag,days_to_contract_end,churn_probability,risk_rank,risk_decile
f6d6fbef35b69c5da24a63e3eedbdbd1,7,2,10.35,31704,166.07,0,38,0.4648868706425015,6145,5
ac677d56a81d9e9278523fad325548c5,6,2,39.6,10392,102.68,1,198,0.46487686903804065,6146,5
2c6a4694f24029ce78da12106c76bfdf,5,1,13.2,882,11.5,0,267,0.46487045136408256,6147,5
caece3b46de110c03df3537dff830d58,3,2,13.2,9590,102.81,1,320,0.4648588737260166,6148,5
38b0e38a395090c714b03d66b873d7f7,6,1,10.39,14420,45.91,0,177,0.46484817423676733,6149,5
23e41e39ee6b0e0a978d663d16967ad0,5,1,15.4,6201,70.97,0,276,0.46484610256180636,6150,5
90ae30c983558b2f76d094adcf292087,6,1,29.7,42025,515.39,0,190,0.4648387356370382,6151,5
9f3ec6c792c4b39d7b65877af16a4e68,5,2,13.2,29971,316.95,1,220,0.4648358112648295,6152,5
1a8f12c234e91157a8737c471888ad63,6,1,13.2,8921,134.73,0,278,0.46481723457139185,6153,5
b4b7701d20e095f6ef9245374a6f1d7b,6,2,13.2,10952,93.63,1,225,0.4648127926159205,6154,5
c311f6d8cf42e71017020fc25288c957,4,1,13.856,5359,60.31,0,110,0.4647881369205867,6155,5
0a80d9e588c335a23b69d14e291676b7,5,1,19.8,43014,516.93,0,141,0.4647674789566763,6156,5
5544f3f3b74f1cf2b34f0fbdcf16bdd1,5,1,10.392,5392,63.98,0,189,0.46469655123676357,6157,5
01a0307ea9865596f0f7f8cd3844e6cc,6,1,60.0,128646,25.58,0,64,0.46469031952803913,6158,5
b8a80c6dd6b50fb589460b7c9d20fbe7,5,1,12.0,13911,31.91,0,309,0.4646811742713618,6159,5
b6dece1da4042c7a2351d0b31e4abbbe,6,1,13.2,2259,3.85,0,247,0.4646591604536519,6160,5
dd256147f4c951bb49ae906bc483dbfe,5,1,19.7,29160,367.32,0,199,0.4646586875680118,6161,5
dec1501f4a54bbdf0d97639665f80b4b,6,1,19.8,12932,66.86,0,266,0.46464996497259664,6162,5
96fd374562775f1ed80fc97a1b91d96e,6,1,13.2,13499,84.46,0,217,0.46464725018123476,6163,5
373f8081cf2fe6ab566660b91a8d3de4,6,1,10.392,4808,68.95,0,51,0.46464459483695664,6164,5
0b45ec8ec77ef8fe9039085bd819f5cf,11,1,16.5,6615,76.32,0,238,0.46463750602932447,6165,5
c09134e58adb7b8b13cbb388088f4ec8,6,1,10.35,6754,37.05,0,308,0.46462697987236795,6166,5
3af534f96f1e4d4f4df0162c65f12b03,4,1,13.856,5464,77.72,0,52,0.4646198344532979,6167,5
52b91da050669efe0856a14d1182bced,3,1,13.9,935912,14.89,0,208,0.4646073972269079,6168,5
7d2817b8b2ac7135f81ad281d2a453ae,5,1,11.43,286,4.63,0,34,0.4646044538992703,6169,5
52b1dd10cf7e68f683c6c371bebe2e02,5,1,13.856,6089,76.67,0,271,0.4645834739418796,6170,5
c0a8d1b6804b73d805b3e7f3a29252da,12,1,37.0,19654,216.24,0,148,0.46455775978353375,6171,5
8703cd3534930044b57604a17231a215,5,1,13.86,8330,128.08,0,67,0.4645469624332364,6172,5
0ee4183ba6ac1c7afe5387505bf2c305,4,1,13.856,3513,57.06,0,2,0.46454520650077286,6173,5
f7b15e9df17c797f034eb63aecff22b6,4,1,10.392,2353,45.45,0,256,0.46452380173102276,6174,5
659c5fa5848d18665f5bcd662d84f1d4,5,1,10.392,2776,42.98,0,281,0.46452241656549326,6175,5
1019a024a56abaa2249e1b73e968f7f8,4,1,13.856,9320,115.52,0,309,0.46452064942211546,6176,5
65c3fb4b50870a80b00de6b8a492211f,6,1,26.4,54104,188.83,0,164,0.4645112778323816,6177,5
d556a94de8e4c2611231b5e8e1cddc84,6,1,10.35,10494,97.34,0,297,0.4645020179285807,6178,5
f8f8eb354de02346c05e0fa827dad526,6,2,13.856,130485,386.39,1,20,0.4644958047507116,6179,5
3a71efee347c2f5ca28f1dfcda78ffca,4,1,10.35,1944,22.31,0,224,0.46448844808283773,6180,5
b00b0b2d62e079c6d395e3ac1fd9f6e1,6,1,13.2,9881,121.17,0,41,0.46447938531649896,6181,5
b14d9e63e09bf8d60b977dd61b8efcf5,4,1,13.2,25,0.39,0,49,0.46443734247189944,6182,5
a4309be58a34b77980ac5fb4a368ba1e,3,2,13.2,4038,55.12,1,338,0.4644237068352634,6183,5
b28cddb32b0bff9f7e3d08fa5bcfb2be,5,2,17.32,27640,130.62,1,187,0.4643975539652824,6184,5
88709f518f58e153a9ec554b7fb4105e,6,1,13.2,14169,163.15,0,322,0.4643932495281929,6185,5
4091b3c51c715ec243a6b4b4185c84ab,4,1,14.49,9276,114.2,0,30,0.46438656885785073,6186,5
8f9d6efc1ac84dab593449c74c9fd94c,5,1,13.2,4050,54.62,0,159,0.4643664165565696,6187,5
3b33eb8553ce4aa6c95d791a5d84e217,6,1,13.164,2090,24.78,0,274,0.46433483831702765,6188,5
ec1444bfa5490d7e7e258f852c36a66b,6,1,13.8,5027,29.57,0,309,0.4643065819705338,6189,5
28d6e36e663fa2d0b3a838caba4e8936,8,1,17.57,3332,10.84,0,9,0.4642933337955851,6190,5
143e937b3d1c80e0d012f0409598c438,6,1,10.392,2148,14.52,0,135,0.46427745716709184,6191,5
f277198601f01272b921eb425e09224a,3,1,13.856,6716,11.65,0,306,0.4642735897448975,6192,5
3ed7ee9c1ee93183c53f4b26be56f5f2,6,1,13.2,14461,44.16,0,78,0.4642684212748976,6193,5
9d23b45002bde7e484458c3ac317e3e9,6,1,13.856,0,75.85,0,239,0.46426092760007037,6194,5
13730c25cc23bad353051a71ddaeab14,4,2,13.2,5820,79.46,1,50,0.46421257995712123,6195,5
6bfb8f2af4daf389b09dbc526571b650,6,1,21.72,55526,218.32,0,5,0.46420971095017877,6196,5
e46fd6db8e98c0c03a6a53f6a5647d24,6,1,11.5,8261,119.24,0,59,0.4641853274594439,6197,5
52dee3a15e556e8138ef2e8e7e90177b,5,1,13.856,14219,59.35,0,251,0.4641812919062804,6198,5
5c7d8747409bc8ebbc48f4a9aa7147a9,5,2,11.5,2738,32.3,1,202,0.46417926058345815,6199,5
5e35c05dd14ea3db589313ca7f5deec8,3,1,13.85,1472,19.14,0,264,0.464164850018275,6200,5
d4209d0ce7845bc64e1e800f187aefd0,4,2,11.0,3359,25.2,1,161,0.46414604618950295,6201,5
377728b947f5a41749c897edbd78f86f,4,2,13.856,17214,209.19,0,301,0.46411051873040093,6202,5
e19be5d276e971cfc14dbb05ca42159c,6,1,15.0,33075,445.1,0,21,0.46409651209972186,6203,5
96ca8f007c191985320fb2199d9739a9,6,1,13.856,8667,71.93,0,317,0.464060311198005,6204,5
8e660170be62d619c3c24d2b35e7cf74,6,1,10.35,7566,86.13,0,269,0.46404063725134176,6205,5
0685725123b0d0adc153a3366daa82d3,6,1,13.2,6220,78.59,0,308,0.46400652426290756,6206,5
af9cff9ce6dbd7a990a2857cce406844,6,1,19.8,4052,46.88,0,278,0.464005131754912,6207,5
3b9862b7358bf2fe52cee939fe09b88d,6,2,13.856,3503,54.53,1,212,0.46400279951061796,6208,5
e28b98359383b02e842efc8d495a35e4,6,1,29.7,367281,285.16,0,323,0.4639751795042892,6209,5
e2dffd7437e2d85805a0b5f47fb5b227,3,1,10.392,9647,107.72,0,261,0.4639536312599218,6210,5
2fde2339010c05917f7b810a28d36e82,6,1,17.25,2034,25.9,0,283,0.463948511881743,6211,5
d9aec4a2b00c5999860e17d3f2ba6fbf,5,1,10.392,542,7.61,0,95,0.4639478397719747,6212,5
37e4f43437a5ac971f10067681705c92,6,3,13.2,65896,105.2,1,106,0.46394199170453143,6213,5
a9cbbea132661a815d057ad166c83f91,5,5,13.856,6587,99.69,1,109,0.46385777770541714,6214,5
2e80f527b73ec3bb456f639a6ad5eada,5,1,10.392,5419,45.0,0,280,0.4638502261903587,6215,5
19674484347dafbea1ec7ea49a04912e,6,2,40.0,57075,578.47,1,43,0.4638339109111664,6216,5
f8e4e1907f4f2abd1a276e7a2b086237,5,1,13.856,13182,155.86,0,294,0.4638277304280258,6217,5
c14d6f2a2d6ef1104a491142c67f32b3,6,1,13.2,15289,122.19,0,69,0.46382202533431705,6218,5
9d07e4d3891dc27a40d2ee303cdec1cb,5,1,10.392,11305,110.03,0,327,0.4638166873466493,6219,5
1674482df4eff7ec5d5f7ce52750985c,6,1,13.2,70626,314.73,0,231,0.46381247291273175,6220,5
f68b4ee80a83cf54273769317791a5e0,6,1,10.35,1184,11.74,0,140,0.4637909327102314,6221,5
99e2870ffe0f99ca725ce6cd72b91efc,3,1,15.0,3334,43.34,0,93,0.46378027540104655,6222,5
81e1f49edb361dccd88bce6afa6e3b88,4,1,13.2,1024524,166.01,0,90,0.4637742075035339,6223,5
9ef9508df9a773a616dd22a7417c6629,6,1,17.25,38090,435.77,0,220,0.4637671726887304,6224,5
0dcc937cc8d22f3ae917f1993f17d618,6,1,13.2,25882,206.7,0,21,0.46369184598641994,6225,5
a3e9334952b6c7428dc271ad72d018ab,6,1,13.856,13380,99.41,0,280,0.46368499124399365,6226,5
1df38780728ae3f2b2e045f1bf2bf352,6,2,41.5,56637,541.21,1,262,0.4636146058832436,6227,5
c0f3c2d9f0e23149b06c989885af324f,6,1,18.0,1523,15.74,0,294,0.46360335954818965,6228,5
19a94e300d5049e748afdcddf2ff1de3,4,1,13.2,6707,45.21,0,2,0.46358934827858916,6229,5
058267c16b6575ce8877da24ef00d4b3,4,2,25.3,26823,330.93,1,284,0.4635849965025032,6230,5
9028bafffebaa958dbeb57b84aece0b6,3,1,13.856,24594,301.48,0,254,0.46358212675770166,6231,5
9271339fe4082483d50b749dd2c239a2,6,1,15.935,3746,41.85,0,0,0.4635776020985534,6232,5
6ac9d55d3cd06164615cb550c1f04cc0,4,1,15.0,6097,80.96,0,256,0.46354649860610325,6233,5
522a084591b99496efb6d8f421aae11b,6,1,10.392,5923,56.24,0,22,0.46353545058220563,6234,5
b5429a948dfc4f975ab4575cf59011d3,5,1,13.856,3748,54.59,0,77,0.4635306913545898,6235,5
2a488e257e0152be9b5f6df8a697017a,5,1,10.392,2113,25.24,0,189,0.46351864769881196,6236,5
0aade6864b05a87c18b2600dca109799,5,1,10.392,2237,26.75,0,189,0.46351864769881196,6237,5
bc3f407b522d1ad2e91d822f5115bcce,6,1,13.15,62777,14.55,0,20,0.46351093074754457,6238,5
92c836ef1b6a9d59d505f320346c94de,4,1,15.0,21399,231.4,0,249,0.4635032205178287,6239,5
c602685c76133a1a11e1570f39032555,6,1,34.5,13154,154.09,0,268,0.46350149052619183,6240,5
a199a65d6352d95ad529796a4b549cf6,7,1,13.7,17478,153.0,0,293,0.4634993381907718,6241,5
ca12873167a991fd8a892c0a9f2b025c,5,1,15.0,3842,45.27,0,220,0.463487899429765,6242,5
2a7b5f666523b14c7caebd24832ec288,4,1,13.2,9861,139.78,0,306,0.4634836876069385,6243,5
72c7347944b3d91f58385ba5b8f6ef45,6,1,13.856,17774,207.53,0,183,0.4634774539069314,6244,5
76a345838a565ace4b950156232c1d5f,6,2,23.1,30393,312.33,1,189,0.46347584423913807,6245,5
fb5f017d4718333ad052827375f8b369,6,1,10.392,7127,74.42,0,205,0.46347094725538396,6246,5
766d25ab1aa061ff0d6cc15982de7031,5,1,10.392,1692,43.73,0,96,0.46346074538724347,6247,5
c6b8f89b4cf56dedaeccdd3ec97e9082,4,3,15.0,480,8.44,1,72,0.46345895132345344,6248,5
75135870f77f06598df504548bfd363d,6,1,23.1,32322,408.29,0,160,0.4634424792860809,6249,5
da09fd257ed55f595c7d6fb697121dad,6,1,15.0,16293,95.76,0,311,0.4634404927247991,6250,5
3629db4e6e54edf39046a46ff9e6ebb9,3,2,14.49,8181,100.1,1,280,0.4634397610197995,6251,5
256923ea0dfb117c33215ffd96945b9f,6,1,13.856,24073,299.77,0,336,0.4634310614154401,6252,5
a577534e0417a59ce057e722070740f5,3,1,10.392,8041,109.52,0,216,0.463418567934782,6253,5
9d4f6f7802ada8adae9dea612677b664,4,1,13.2,29401,148.45,0,65,0.46340900830674797,6254,5
98867b6239684f82f85ddfad9eb5c4c5,5,1,13.2,3296,39.04,0,220,0.4633742295067928,6255,5
e1e9c48c4032caa728b53b6a7d8ee90f,6,1,10.32,1891,27.71,0,255,0.46337309382332864,6256,5
d0c1634d39b02b8a520d8257950e8aff,6,1,19.8,14276,176.48,0,285,0.4633721016690555,6257,5
4f396291f2e45fd3ba62fb02af910ac7,5,2,13.2,119946,132.26,1,109,0.4633063689980033,6258,5
61d38844f63f12574e0bd125273da7e8,6,1,13.2,10681,146.64,0,113,0.4633017210252994,6259,5
c1741375e8080f3c0c3201cdc00a8fb2,6,3,13.856,3406,51.96,1,71,0.46326672072828606,6260,5
1c465d0cab42f5049b2342d56263ce08,6,1,15.0,30343,355.02,0,335,0.46325240444812144,6261,5
94b207bb37db827c04e507a324b73791,4,1,12.5,5385,66.83,0,329,0.4632381335381831,6262,5
b564d9a1770b764cb35b3c98ea909aee,4,1,10.392,6179,63.66,0,265,0.463202304605257,6263,5
9597c5f6ae42671c08d993c2654448d9,4,3,13.856,4471,73.72,1,32,0.46316601057684853,6264,5
a839d38ca93714a316dd8568da10908f,3,1,13.856,7932,122.09,0,201,0.46313864467567345,6265,5
5b1fbf1d729d0df8c8de04e166f3f77b,6,1,13.2,879,13.59,0,153,0.463115705843769,6266,5
f729861367eb6f7633ae51ae89387ce9,6,1,13.2,4456,57.25,0,254,0.4630854637472299,6267,5
c31d7f9a75e50bdce3d0718708af5a26,4,1,13.85,11686,128.36,0,244,0.46307794525624874,6268,5
6287adc9c4476f76206b9e21a1562816,4,1,13.2,1478,22.85,0,300,0.4630519202566563,6269,5
5f4886b9867fda8db45617bc13c7e652,6,1,10.392,2977,23.31,0,203,0.4630291433850073,6270,5
4b3b40644bc501a1fd75b8708245ddf9,5,1,13.2,4323,50.93,0,189,0.4630079135279919,6271,5
66842e9b809b62745ee11736450c8028,6,1,12.7,115917,97.12,0,35,0.46298651497603344,6272,5
edf2cd2a72c7580316380437097c19cc,4,1,10.392,2950,41.03,0,82,0.4629835933024458,6273,5
3b9ba1a7606def75b594f93c85093c64,3,1,10.392,747127,849.28,0,306,0.46297938997028903,6274,5
05c2fcf350f90fefdffa319dd820fa00,3,1,13.2,4178,58.0,0,351,0.4629756798081321,6275,5
4726b4f9d23a6ec7fcd58488d116be7d,6,1,13.2,3,0.16,0,293,0.4629615591829189,6276,5
febbd00971d9708b24e55fd1205ab7f7,4,1,10.392,836,14.79,0,305,0.4629578694087392,6277,5
f40017b07605c9855025754427a00015,5,1,10.392,5701,67.98,0,220,0.46293537792369527,6278,5
67e17f7eafc7f9db7bb923a36bf6c2cd,5,1,11.5,2613,40.48,0,292,0.4629141432116839,6279,5
e6f1be0e033ca2e20c03fe59bc732986,12,1,20.7,46774,513.12,0,142,0.46290974788989864,6280,5
809469565880c882544d64ab7cff5b8e,4,1,10.392,2890,41.48,0,267,0.46289341013173585,6281,5
a3717d69f743a69bf945a55537a51d22,4,1,13.2,3549,54.64,0,294,0.4628813967802606,6282,5
b7645086f45fe864a10e781dba93c366,5,1,15.001,18137,232.54,0,296,0.4628571384829102,6283,5
14f099cba46b6deb9c74624aefad8631,4,3,10.392,2591,38.09,1,181,0.462854859668975,6284,5
7f5d176bc7ad2045936ed21994f567a7,4,2,11.5,2516,35.82,1,26,0.4628502659666907,6285,5
17159d3d74f87b13ba41bb00786c9a79,6,1,13.2,10342,130.89,0,166,0.46283842613584664,6286,5
43a7d20dc3e589a2f67a207c609cb7cf,4,1,11.42,5149,69.57,0,333,0.4627794800122927,6287,5
e223b23124c403c317721fbe186e886f,6,1,13.856,19463,87.97,0,241,0.4627552780760409,6288,5
c5b34734c3a65c0079bd8e620af3fcb3,4,1,13.2,2146,33.21,0,301,0.4627498760470052,6289,5
4664051a277d7981db45e19b57963667,6,2,10.392,5867,85.18,1,32,0.46273504919636166,6290,5
22d2a2d9168ce246fc18b229276fdcc6,6,1,17.25,29061,370.58,0,171,0.4627261249177293,6291,5
cd3b6b7d1a57118f1a227732f8bf1086,4,2,13.856,19638,137.26,1,159,0.46272553291976093,6292,5
88d9b501683b18afaddce4405d54d084,4,1,13.15,162426,339.57,0,277,0.46270467295264867,6293,5
3be9164fbf8849be4aadbb1d4f028b67,6,1,11.0,8052,112.36,0,255,0.46267922746692763,6294,5
73daccda18b666a444d648ecf3a84f7a,6,1,13.856,12078,154.3,0,287,0.4626791854500302,6295,5
9826d5f88aa182db93c1e60735691665,6,1,10.392,6990,101.79,0,118,0.46266775321875364,6296,5
a3efcbb43b7fcb570b791ff7bcf204a0,5,2,15.2,36848,494.53,1,99,0.46265236944659166,6297,5
26e2bf3e8068ef8ee7b206f5f931e55e,4,1,16.8,2897,38.91,0,284,0.46262245052752576,6298,5
dc9fe007a00788a25d513a260d1b9a4a,6,1,14.8,6532,77.6,0,192,0.46261126492327664,6299,5
c540011d14868ed9c00b9f94b9bc2327,5,1,17.25,8673,122.35,0,334,0.4626087624219705,6300,5
70082fd2b0565f09953046bf40e23f59,4,1,13.2,805718,120.09,0,108,0.4626028537338546,6301,5
be0bd10eb3e462cde751c1e5cc564803,5,1,10.392,2564,50.83,0,342,0.4625808951460377,6302,5
fa1acd4d175c341b4769ae1f4cc96de1,4,1,11.0,4412,48.38,0,38,0.4625797420081876,6303,5
80cb523b9b5b6480f8d1e88d92bbfd83,6,1,13.2,4566,62.6,0,150,0.46257924225510616,6304,5
5ae7d67f7a0ca9ec8e60ea18b9226719,7,1,13.2,15087,172.32,0,35,0.46257766349292534,6305,5
2930c70f8116273e5c2bab0959b1e96e,4,1,10.52,162426,371.77,0,277,0.4625612251009633,6306,5
383172cf5f91b1e9c33434823e1dffc6,4,1,12.5,6014,76.83,0,308,0.46252626524816426,6307,5
9b523ad5ba8aa2e524dcda5b3d54dab2,4,2,10.392,3203,24.58,1,260,0.46252174894268167,6308,5
6cd7dd7b530750098c1f64636cbbcc66,4,1,13.2,1314,19.33,0,47,0.46251133476967105,6309,5
ab163fec8cf412c21556f930dbd1bf8a,6,2,10.392,11652,28.98,1,271,0.4625018515508408,6310,5
aac9a198cee4c2eb9d975ca21b38f00b,6,1,19.0,4149,49.93,0,323,0.46249841658912866,6311,5
651d2d7f5af22376ddda7ec0a42df2fc,4,2,10.392,6890,34.78,0,265,0.4624922858982144,6312,5
d7fe850b8a1ce1755a3c535d80c38ea0,5,1,13.85,2848,35.69,0,220,0.4624892779497114,6313,5
8e3af91c1c35f6432a55cbf87762d76d,5,1,13.2,5483,79.39,0,25,0.462471581175499,6314,5
094920298c27eae9eca653931f3684ad,6,1,20.0,11812,187.67,0,25,0.46246914400289124,6315,5
856e90a0117200d0628fa261c87f5bab,5,1,10.392,5339,50.42,0,180,0.4624568065515437,6316,5
2f72c6a078c4d2858d96074819f96820,6,1,10.392,3809,39.78,0,339,0.46245409492194633,6317,5
aae10689c5f5e2a741e3b07e251c0086,4,1,13.164,16642,100.41,0,282,0.462436038100336,6318,5
4d9cd8b65291c1da3d7770cbf4176996,5,1,10.39,1909,31.53,0,27,0.46238584478294004,6319,5
ac9033ee1d6056f4ac827d79bedcc72d,5,1,13.84,8369,121.33,0,339,0.46237970816285706,6320,5
6b60a6a204095cfe9bc4eb970898a705,4,1,13.856,2987,34.02,0,317,0.46237486916057446,6321,5
6179f9b2f03fe9aaceb4f82e67d0842a,5,1,17.25,0,0.0,0,98,0.462373816555082,6322,5
bc8135a0344d496d4463747c24eb135e,3,2,13.856,3269,35.14,1,321,0.46229793288068255,6323,5
d25ce9c09650bfe5fea47c86fc9bb04e,5,2,13.15,9226,126.73,0,165,0.4622923483976439,6324,5
e19d0ddeb7e26c59294ca7d811b274d8,6,1,10.392,30393,421.82,0,10,0.46228151203225903,6325,5
1bf0a1091baf218b6fcab4cbe2c4046e,6,3,16.5,27952,119.93,1,20,0.46226817272433113,6326,5
3ad2988794db7063670f003c0a372636,6,1,26.4,43347,512.6,0,141,0.4622649940709747,6327,5
fbc6b99521d126d7068064c045327bd5,4,1,13.856,333,2.73,0,320,0.46222927015931325,6328,5
7c57577d4ee82942632286c52d860503,5,1,13.2,4913,61.48,0,220,0.4622288989128259,6329,5
b9218e1efb00365153e92e96a3e17f74,4,2,10.392,5724,84.91,0,163,0.4621975980551744,6330,5
717af9d01170ef8e9adf03639aa2a7d5,6,1,10.392,2097,7.09,0,60,0.46217668977864274,6331,5
2b64e5ab22b66acc1d3fbdf7dcd9b62a,3,1,13.2,4241,44.74,0,250,0.46214874626949476,6332,5
75fbbe40927e4d482d4fb908c44b78e3,5,1,13.856,39802,285.56,0,14,0.46213853045384706,6333,5
41721f589dee01c6f94b30b7ab1f70f6,6,1,11.5,4621,46.35,0,259,0.46213500545845526,6334,5
3afa20769af70f35711c3ec94e1d1f5f,6,1,13.856,5825,68.45,0,280,0.46210327338197826,6335,5
9bbf539970aad4040ac3edd3f982276d,4,1,15.0,2719,33.27,0,322,0.4620664141150691,6336,5
01cd7f3d796d527b174d1a79c55cf9de,6,1,13.856,10476,57.01,0,328,0.4620514670564507,6337,5
f436048c52588d5576b75136a0548a1e,7,1,20.0,19025,208.31,0,156,0.46204987304653,6338,5
e5bc1610cc8402c099a5f53b942e4675,5,1,13.2,3303,58.12,0,125,0.462049851079119,6339,5
4ba33cfb7191beb8c02243dcc0702e53,6,2,23.1,28802,350.62,1,177,0.46204397440504646,6340,5
4c2f1c38dc49a4503bdb7890bae260e6,6,1,13.2,10826,81.59,0,300,0.4620250628075923,6341,5
e61b742003aa104acf7d7dddac009be5,6,2,10.392,8774,108.62,0,279,0.462024179420194,6342,5
372805c66961c816ba684ecb06bf2194,6,1,13.856,7547,114.43,0,148,0.46200561876954954,6343,5
94190033946d03dcf4d803e7c89f5b96,6,1,16.5,11190,123.56,0,223,0.4620034107406483,6344,5
49f32b5b2c2c4a9e8cf125bb68fe1aa9,5,2,35.0,51646,193.28,1,302,0.4619958993171643,6345,5
494f03b7fbc51cdfb6e6c7aecc1b0a2f,4,1,13.2,199,2.99,0,12,0.46195035398457,6346,5
ade547c24e1cfc02a47ed7911e515019,5,1,14.4,2851,39.33,0,350,0.4619481573697264,6347,5
42421472d685fd609320113aed1c966a,6,1,13.856,15011,101.27,0,303,0.46194615600782696,6348,5
e9ec1784ff80297e6df1e3e58e77379c,4,1,29.7,24733,269.18,0,229,0.46189897347824777,6349,5
d099f2a8c04e1ea2be2ccfbe415ee9a4,5,1,13.2,15180,78.59,0,74,0.46189080746353806,6350,5
b4f75bbe4e21b6ff4074012ee49c5af7,6,1,19.72,54647,403.81,0,24,0.4618409443842516,6351,5
59d4aa8d15a3d329a72b6a104dbaf1ba,5,1,10.392,3832,58.38,0,121,0.46180383744875825,6352,5
24352f8b85f00a575cff7bba15b39423,4,2,10.392,3104,34.77,0,112,0.4617944280967065,6353,5
1975a6ebe80e085d01d296addc24af92,5,1,45.0,32615,363.41,0,76,0.4617738424811427,6354,5
956041428e4b2dce00a3a5134ebd0d94,6,3,43.648,21160,263.45,1,127,0.461763647411923,6355,5
98ea4608f28b7ea41daa03e8f1c2142e,5,1,13.856,10496,103.05,0,310,0.4617593015536586,6356,5
7a7002b2074cb2daa78e917abd851e9a,6,1,10.35,4684,15.33,0,255,0.4617388599826765,6357,5
8f3827eb9e3b1a91e2f24448267d5434,11,1,13.2,31706,400.59,0,55,0.4616890590621602,6358,5
426e981a6339d0a637aa3afed8aa15c5,6,1,17.320999999999998,203429,303.86,0,34,0.4616641231726007,6359,5
863728a30a4ce5074eb1a6cadfe7de24,7,2,25.0,50226,404.86,1,29,0.46165959227967135,6360,5
1d1023b0d8f31bc8af91cbf21b6bcb1a,5,3,12.5,6407,118.17,1,67,0.46162057413047286,6361,5
a7fe406c2988ce618019b613be7c0e5c,5,1,33.0,68505,598.87,0,27,0.46157176605856515,6362,5
6428c50bb1ce24295336a9ae783b87c0,4,1,13.8,13953,170.84,0,188,0.46155048707217844,6363,5
76ee9dbb8b1889801aa729d25cda88b8,4,1,15.0,7119,92.34,0,319,0.46154831322837425,6364,5
2fe6af6fd8375b00e3a3f68cfa9536ba,3,1,13.856,1786,15.1,0,37,0.4615266973682047,6365,5
cee57433bb2e84530c9c3babafd36b9a,6,1,13.2,15067,185.46,0,28,0.461516010778503,6366,5
c77b507ace41b63056295211cfbf3191,4,1,10.392,22281,105.09,0,173,0.46151182361801707,6367,5
df1328e2b3fee8e8a9afaf3cd8a3adc6,4,1,13.856,14378,161.04,0,128,0.46150766822226386,6368,5
20166671608876afe20f5fa2829425fe,6,1,11.5,7513,34.19,0,309,0.46149510983249037,6369,5
2f29ad809c32c23bbc28bce890d888fc,9,1,117.6,286711,1596.18,0,352,0.46149433107652643,6370,5
d5cfe6a6325241f89c78056e6310aec7,6,1,11.5,2239,34.56,0,287,0.4614849820159614,6371,5
e1c5291e407b24826783fda0edd6e5e0,4,1,13.856,2175,37.27,0,28,0.46146715761330825,6372,5
316f20b93378fef6bd6860752a53a78b,6,1,13.2,1814,26.72,0,94,0.4614402846151352,6373,5
ea06a79b0db8efc5682a7f42da9e41b9,12,2,20.785,6067,61.48,1,119,0.46143537127141143,6374,5
39a68e4473df542e68674fbccf272b43,5,1,13.856,3305,42.11,0,285,0.46143244804223776,6375,5
2b77dfd4fc4fec54df121af0c9cdf788,4,1,13.2,32,0.54,0,37,0.4614063731207236,6376,5
4a1673610a8325ef50244001b6414299,4,1,12.5,7859,52.94,0,296,0.46139254591909634,6377,5
482a926b1c6049e935c749c4e908472e,5,1,13.2,18858,199.41,0,151,0.4613830767347425,6378,5
2c5389650c8fc4a06bf71bba7c3f88e4,3,1,13.15,4467,66.46,0,261,0.461382004642812,6379,5
1fad653775eb3d37d4ca6bd8afb8a45b,4,1,11.0,5008,84.58,0,281,0.46136763114151363,6380,5
da222d184c76e025cbaac3ec4ab0a8b7,11,1,15.001,14381,163.37,0,25,0.4613591723529002,6381,5
77d14768a47507ff4719fe6f6301aa6d,3,2,13.856,10960,28.42,0,315,0.46135097781491025,6382,5
949d5efc0d39cb2a78926fe26b1f661e,4,1,13.856,2671,19.34,0,305,0.46131864972822834,6383,5
5da04fef552511f6a448a99acc464110,4,1,13.9,3277,47.06,0,12,0.46129666427590904,6384,5
05083c97c048d7f14f0e86089e71dd1a,4,1,10.392,1973,24.75,0,26,0.4612710982927996,6385,5
9a2fb031e26892b204af963743db36dd,5,1,13.856,3861,61.13,0,345,0.46122652274882275,6386,5
785a8681861e65611b52043d2444ccd6,3,1,10.392,2412,31.33,0,183,0.4612237687662374,6387,5
ee0a27966dcb4d969818c75c01974d80,4,1,13.2,3110,46.34,0,238,0.4612208096621987,6388,5
13a9035b01eaa8fea721ef542c3a3bb4,5,1,10.392,1934,27.46,0,293,0.4612184970349734,6389,5
a8a5bac3319f2fd3a70a01028b661c20,3,1,10.392,22535,9.52,0,295,0.46119810070159284,6390,5
8c08addf40eb20ba65288931f270fc09,5,1,20.785,42672,484.69,0,144,0.4611794139268744,6391,5
361ada7061f80f66d191bbb470f22d57,4,1,13.856,16678,133.38,0,172,0.461173704449437,6392,5
8c5c5003b58cd350f56d7c4962e57c50,6,1,17.25,13763,161.74,0,247,0.4611397749734067,6393,5
279544acb772ee01538ccace64d3d374,6,2,15.001,23943,267.74,1,62,0.46113411023184975,6394,5
fc9345318f48a4c03583ec8526107a05,6,1,13.856,4473,63.51,0,113,0.4611105528296969,6395,5
41c2c9b84cd07ead13ac86353f55f429,5,3,10.392,6324,54.43,1,241,0.46108567589755656,6396,5
1f230174554c56e5e6843be802efb673,4,1,15.0,7585,203.92,0,286,0.461065569356942,6397,5
